47921649,One Hundred Steps (2000),10,tt0238891
47921649,Romanzo Criminale (2005),7,tt0418110
47921649,The Untouchables (1987),10,tt0094226
47921649,Inception (2010),9,tt1375666
47921649,Anamorph (2007),5,tt0497323
47921649,Chances Are (1989),6,tt0097044
47921649,Major Dundee (1965),10,tt0059418
47921649,Fantastic Voyage (1966),7,tt0060397
47921649,The Trouble with Harry (1955),7,tt0048750
47921649,The Exterminating Angel (1962),5,tt0056732
47921649,101 Dalmatians (1961),9,tt0055254
47921649,The Family Man (2000),7,tt0218967
47921649,The Motorcycle Diaries (2004),8,tt0318462
47921649,Kate &amp; Leopold (2001),6,tt0035423
47921649,The Fox and the Hound (1981),5,tt0082406
47921649,Flubber (1997),6,tt0119137
47921649,Edward Scissorhands (1990),8,tt0099487
47921649,Thelma &amp; Louise (1991),8,tt0103074
47921649,What Women Want (2000),7,tt0207201
47921649,The Emperor's New Groove (2000),9,tt0120917
47921649,Antz (1998),5,tt0120587
47921649,Chariots of Fire (1981),7,tt0082158
47921649,The Mighty (1998),5,tt0119670
47921649,Three Steps Over Heaven (2004),1,tt0388483
47921649,The Wolf of Wall Street (2013),9,tt0993846
47921649,While the City Sleeps (1956),7,tt0049949
47921649,Adam's Rib (1949),7,tt0041090
47921649,Scent of a Woman (1974),7,tt0072037
47921649,Big Deal on Madonna Street (1958),9,tt0052216
47921649,Gardens of Stone (1987),5,tt0093073
47921649,Take the Money and Run (1969),7,tt0065063
47921649,Mediterraneo (1991),8,tt0102426
47921649,Scarlet Street (1945),7,tt0038057
47921649,Advise &amp; Consent (1962),7,tt0055728
47921649,You Can't Take It with You (1938),8,tt0030993
47921649,The Untold History of the United States (2012 TV Series),9,tt1494191
47921649,The Big Heat (1953),9,tt0045555
47921649,The Shop Around the Corner (1940),7,tt0033045
47921649,Nixon (1995),8,tt0113987
47921649,Spellbound (1945),8,tt0038109
47921649,His Girl Friday (1940),7,tt0032599
47921649,Shadow of a Doubt (1943),7,tt0036342
47921649,The 39 Steps (1935),8,tt0026029
47921649,How to Steal a Million (1966),8,tt0060522
47921649,Welcome to the Sticks (2008),7,tt1064932
47921649,Honey I Blew Up the Kid (1992),6,tt0104437
47921649,The Woman in the Window (1944),7,tt0037469
47921649,Human Desire (1954),7,tt0047101
47921649,For Love and Gold (1966),8,tt0060125
47921649,You Only Live Once (1937),7,tt0029808
47921649,Small Soldiers (1998),7,tt0122718
47921649,Serpico (1973),7,tt0070666
47921649,Patch Adams (1998),5,tt0129290
47921649,Carnage (2011),8,tt1692486
47921649,Rocky II (1979),7,tt0079817
47921649,Babe (1995),6,tt0112431
47921649,"Honey, I Shrunk the Kids (1989)",6,tt0097523
47921649,Sabrina (1954),8,tt0047437
47921649,Bedknobs and Broomsticks (1971),8,tt0066817
47921649,Flags of Our Fathers (2006),8,tt0418689
47921649,Murder on the Orient Express (1974),8,tt0071877
47921649,Ice Age: The Meltdown (2006),7,tt0438097
47921649,Paprika (2006),7,tt0851578
47921649,The Fisher King (1991),8,tt0101889
47921649,The Color of Money (1986),6,tt0090863
47921649,Sliding Doors (1998),7,tt0120148
