24623140,Deadpool (2016),7,tt1431045
24623140,The Revenant (2015),8,tt1663202
24623140,Interstellar (2014),8,tt0816692
24623140,Spotlight (2015),8,tt1895587
24623140,Inside Out (2015),8,tt2096673
24623140,"Lock, Stock and Two Smoking Barrels (1998)",8,tt0120735
24623140,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),6,tt0057012
24623140,The Shining (1980),7,tt0081505
24623140,Taxi Driver (1976),7,tt0075314
24623140,There Will Be Blood (2007),8,tt0469494
24623140,Toy Story (1995),8,tt0114709
24623140,Toy Story 3 (2010),7,tt0435761
24623140,The Grapes of Wrath (1940),8,tt0032551
24623140,The Sixth Sense (1999),6,tt0167404
24623140,Shutter Island (2010),7,tt1130884
24623140,Full Metal Jacket (1987),7,tt0093058
24623140,Die Hard (1988),7,tt0095016
24623140,Once Upon a Time in America (1984),8,tt0087843
24623140,Ben-Hur (1959),9,tt0052618
24623140,Tinker Tailor Soldier Spy (2011),8,tt1340800
24623140,The Dictator (2012),9,tt1645170
24623140,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),8,tt0443453
24623140,Fantastic Mr. Fox (2009),10,tt0432283
24623140,A Streetcar Named Desire (1951),8,tt0044081
24623140,Papillon (1973),7,tt0070511
24623140,Ran (1985),9,tt0089881
24623140,Four Rooms (1995),9,tt0113101
24623140,Rashomon (1950),8,tt0042876
24623140,The Last Emperor (1987),7,tt0093389
24623140,The Curse of the Were-Rabbit (2005),9,tt0312004
24623140,Underground (1995),9,tt0114787
24623140,Titanic (1997),7,tt0120338
24623140,The Wolf of Wall Street (2013),9,tt0993846
24623140,Django Unchained (2012),9,tt1853728
24623140,Alien (1979),6,tt0078748
24623140,Good Will Hunting (1997),7,tt0119217
24623140,No Country for Old Men (2007),9,tt0477348
24623140,The Hunger Games (2012),7,tt1392170
24623140,Requiem for a Dream (2000),8,tt0180093
24623140,Donnie Darko (2001),8,tt0246578
24623140,Gladiator (2000),9,tt0172495
24623140,Apocalypse Now (1979),7,tt0078788
24623140,Into the Wild (2007),9,tt0758758
24623140,Memento (2000),6,tt0209144
24623140,A Beautiful Mind (2001),7,tt0268978
24623140,Bridesmaids (2011),6,tt1478338
24623140,Birdman or (The Unexpected Virtue of Ignorance) (2014),8,tt2562232
24623140,Scott Pilgrim vs. the World (2010),7,tt0446029
24623140,Reservoir Dogs (1992),8,tt0105236
24623140,Predator (1987),9,tt0093773
24623140,Kill Bill: Vol. 1 (2003),9,tt0266697
24623140,Heat (1995),7,tt0113277
24623140,Finding Nemo (2003),7,tt0266543
24623140,Amélie (2001),9,tt0211915
24623140,Rocky (1976),7,tt0075148
24623140,Moonrise Kingdom (2012),9,tt1748122
24623140,True Romance (1993),7,tt0108399
24623140,Warm Bodies (2013),8,tt1588173
24623140,Casino (1995),8,tt0112641
24623140,Platoon (1986),7,tt0091763
24623140,Rain Man (1988),7,tt0095953
24623140,Incendies (2010),7,tt1255953
24623140,Slumdog Millionaire (2008),7,tt1010048
24623140,Kill Bill: Vol. 2 (2004),8,tt0378194
24623140,Don Jon (2013),6,tt2229499
24623140,Natural Born Killers (1994),7,tt0110632
24623140,The Hurt Locker (2008),6,tt0887912
24623140,Dances with Wolves (1990),8,tt0099348
24623140,Chicago (2002),7,tt0299658
24623140,Groundhog Day (1993),9,tt0107048
24623140,The English Patient (1996),6,tt0116209
24623140,Annie Hall (1977),8,tt0075686
24623140,What Women Want (2000),7,tt0207201
24623140,Shakespeare in Love (1998),7,tt0138097
24623140,Predator 2 (1990),6,tt0100403
24623140,Hotel Rwanda (2004),9,tt0395169
24623140,Dog Day Afternoon (1975),8,tt0072890
24623140,Life of Brian (1979),9,tt0079470
24623140,Mary and Max (2009),9,tt0978762
24623140,Kramer vs. Kramer (1979),7,tt0079417
24623140,8½ (1963),7,tt0056801
24623140,Breaking Bad (2008 TV Series),10,tt0903747
24623140,The Shawshank Redemption (1994),8,tt0111161
24623140,The Dark Knight (2008),10,tt0468569
24623140,Mad Max: Fury Road (2015),8,tt1392190
24623140,The Godfather (1972),9,tt0068646
24623140,The Simpsons (1989 TV Series),10,tt0096697
24623140,Pulp Fiction (1994),10,tt0110912
24623140,Inception (2010),7,tt1375666
24623140,The Man from U.N.C.L.E. (2015),7,tt1638355
24623140,Inglourious Basterds (2009),10,tt0361748
24623140,Forrest Gump (1994),9,tt0109830
24623140,Whiplash (2014),10,tt2582802
24623140,Saving Private Ryan (1998),8,tt0120815
24623140,Fight Club (1999),9,tt0137523
24623140,Harry Potter and the Deathly Hallows: Part 2 (2011),7,tt1201607
24623140,The Matrix (1999),9,tt0133093
24623140,Seinfeld (1989 TV Series),10,tt0098904
24623140,American Beauty (1999),10,tt0169547
24623140,The Silence of the Lambs (1991),7,tt0102926
24623140,The Lord of the Rings: The Fellowship of the Ring (2001),10,tt0120737
24623140,Schindler's List (1993),9,tt0108052
24623140,The Usual Suspects (1995),6,tt0114814
24623140,Léon: The Professional (1994),7,tt0110413
24623140,Goodfellas (1990),10,tt0099685
24623140,Se7en (1995),9,tt0114369
24623140,Batman Begins (2005),7,tt0372784
24623140,Scarface (1983),9,tt0086250
24623140,12 Years a Slave (2013),8,tt2024544
24623140,The Big Lebowski (1998),9,tt0118715
24623140,One Flew Over the Cuckoo's Nest (1975),8,tt0073486
24623140,Braveheart (1995),10,tt0112573
24623140,The Green Mile (1999),8,tt0120689
24623140,The Godfather: Part II (1974),8,tt0071562
24623140,Snatch (2000),9,tt0208092
24623140,A Clockwork Orange (1971),10,tt0066921
24623140,The Grand Budapest Hotel (2014),8,tt2278388
24623140,City of God (2002),8,tt0317248
24623140,The Lord of the Rings: The Return of the King (2003),10,tt0167260
24623140,"The Good, the Bad and the Ugly (1966)",8,tt0060196
24623140,Terminator 2: Judgment Day (1991),10,tt0103064
24623140,Sin City (2005),7,tt0401792
24623140,Life Is Beautiful (1997),9,tt0118799
24623140,The Deer Hunter (1978),8,tt0077416
24623140,The Terminator (1984),8,tt0088247
24623140,The Lord of the Rings: The Two Towers (2002),10,tt0167261
24623140,Up (2009),7,tt1049413
24623140,The King's Speech (2010),6,tt1504320
24623140,WALL·E (2008),9,tt0910970
24623140,Monty Python and the Holy Grail (1975),9,tt0071853
24623140,Lawrence of Arabia (1962),8,tt0056172
24623140,Some Like It Hot (1959),6,tt0053291
24623140,Stalker (1979),9,tt0079944
24623140,Waste Land (2010 Documentary),10,tt1268204
24623140,Hungry for Change (2012 Documentary),10,tt2323551
24623140,Forks Over Knives (2011 Documentary),10,tt1567233
24623140,"Food, Inc. (2008 Documentary)",10,tt1286537
24623140,Speciesism: The Movie (2013 Documentary),10,tt2359814
24623140,Bold Native (2010),10,tt1328908
24623140,May I Be Frank (2010 Documentary),10,tt1474792
24623140,Simply Raw: Reversing Diabetes in 30 Days. (2009 Documentary),10,tt1587696
24623140,Animal Liberation: The Movie (1993 Documentary),10,tt2306530
24623140,GasLand (2010 Documentary),10,tt1558250
24623140,Earthlings (2005 Documentary),10,tt0358456
24623140,Gasland Part II (2013 Documentary),10,tt2795078
24623140,The Raw Truth (2011 Documentary),10,tt1855393
