37048610,The Best Years of Our Lives (1946),9,tt0036868
37048610,Insomnia (2002),8,tt0278504
37048610,Judgment at Nuremberg (1961),9,tt0055031
37048610,Dirty Harry (1971),7,tt0066999
37048610,Fitzcarraldo (1982),8,tt0083946
37048610,The African Queen (1951),8,tt0043265
37048610,American Graffiti (1973),9,tt0069704
37048610,Rocky (1976),8,tt0075148
37048610,I Confess (1953),7,tt0045897
37048610,Moon (2009),7,tt1182345
37048610,Bonnie and Clyde (1967),8,tt0061418
37048610,A Night at the Opera (1935),6,tt0026778
37048610,Castle in the Sky (1986),8,tt0092067
37048610,Chungking Express (1994),8,tt0109424
37048610,Being John Malkovich (1999),7,tt0120601
37048610,The Conversation (1974),7,tt0071360
37048610,Sansho the Bailiff (1954),8,tt0047445
37048610,Breathless (1960),8,tt0053472
37048610,Butch Cassidy and the Sundance Kid (1969),9,tt0064115
37048610,L'Avventura (1960),7,tt0053619
37048610,The Passion of Joan of Arc (1928),8,tt0019254
37048610,The Case Against 8 (2014 Documentary),6,tt2107850
37048610,The Talented Mr. Ripley (1999),8,tt0134119
37048610,Eyes Wide Shut (1999),9,tt0120663
37048610,Charade (1963),8,tt0056923
37048610,The Wages of Fear (1953),7,tt0046268
37048610,Sabotage (1936),6,tt0028212
37048610,The Lobster (2015),7,tt3464902
37048610,La Strada (1954),7,tt0047528
37048610,Arsenic and Old Lace (1944),7,tt0036613
37048610,Children of Heaven (1997),7,tt0118849
37048610,Spotlight (2015),8,tt1895587
37048610,La Haine (1995),7,tt0113247
37048610,Nights of Cabiria (1957),7,tt0050783
37048610,Kind Hearts and Coronets (1949),9,tt0041546
37048610,Room (2015),7,tt3170832
37048610,The Hunt (2012),9,tt2106476
37048610,Wild Tales (2014),8,tt3011894
37048610,Bringing Up Baby (1938),7,tt0029947
37048610,The Next Three Days (2010),6,tt1458175
37048610,Frank (2014),7,tt1605717
37048610,Nightcrawler (2014),7,tt2872718
37048610,His Girl Friday (1940),8,tt0032599
37048610,Ex Machina (2015),8,tt0470752
37048610,The Secret Life of Walter Mitty (2013),6,tt0359950
37048610,Sunrise (1927),8,tt0018455
37048610,The Battle of Algiers (1966),9,tt0058946
37048610,Donnie Brasco (1997),8,tt0119008
37048610,Akira (1988),7,tt0094625
37048610,The Grapes of Wrath (1940),8,tt0032551
37048610,Who's Afraid of Virginia Woolf? (1966),8,tt0061184
37048610,Crash (2004),8,tt0375679
37048610,The Truman Show (1998),8,tt0120382
37048610,Network (1976),7,tt0074958
37048610,Ran (1985),9,tt0089881
37048610,Memories of Murder (2003),9,tt0353969
37048610,"Hail, Caesar! (2016)",7,tt0475290
37048610,Birdman or (The Unexpected Virtue of Ignorance) (2014),8,tt2562232
37048610,Making a Murderer (2015 TV Series),8,tt5189670
37048610,Love &amp; Mercy (2014),8,tt0903657
37048610,Close Encounters of the Third Kind (1977),7,tt0075860
37048610,Sicario (2015),8,tt3397884
37048610,Spectre (2015),7,tt2379713
37048610,All the President's Men (1976),9,tt0074119
37048610,The Revenant (2015),8,tt1663202
37048610,Swing Time (1936),7,tt0028333
37048610,The Big Short (2015),8,tt1596363
37048610,Children of Men (2006),8,tt0206634
37048610,Moneyball (2011),8,tt1210166
37048610,Shield of Straw (2013),8,tt2347144
37048610,The Hustler (1961),8,tt0054997
37048610,John Wick (2014),7,tt2911666
37048610,The Theory of Everything (2014),7,tt2980516
37048610,The Duellists (1977),8,tt0075968
37048610,Warrior (2011),9,tt1291584
37048610,Dog Day Afternoon (1975),7,tt0072890
37048610,High Noon (1952),7,tt0044706
37048610,Spartacus (1960),8,tt0054331
37048610,Guardians of the Galaxy (2014),7,tt2015381
37048610,Star Wars: The Force Awakens (2015),8,tt2488496
37048610,Stand by Me (1986),8,tt0092005
37048610,The Breakfast Club (1985),8,tt0088847
37048610,Tokyo Story (1953),10,tt0046438
37048610,Animal House (1978),7,tt0077975
37048610,The Graduate (1967),7,tt0061722
37048610,Before Sunrise (1995),9,tt0112471
37048610,Inside Llewyn Davis (2013),7,tt2042568
37048610,Diabolique (1955),7,tt0046911
37048610,The Thing (1982),9,tt0084787
37048610,The Ring (2002),6,tt0298130
37048610,Ghost Ship (2002),5,tt0288477
37048610,Wild Strawberries (1957),10,tt0050986
37048610,Duck Soup (1933),7,tt0023969
37048610,Crimson Peak (2015),7,tt2554274
37048610,The Imitation Game (2014),8,tt2084970
37048610,Heat (1995),8,tt0113277
37048610,The Martian (2015),7,tt3659388
37048610,Hachi: A Dog's Tale (2009),7,tt1028532
37048610,Irrational Man (2015),7,tt3715320
37048610,The 400 Blows (1959),8,tt0053198
37048610,Touch of Evil (1958),8,tt0052311
37048610,A Separation (2011),9,tt1832382
37048610,Incendies (2010),8,tt1255953
37048610,A Shot in the Dark (1964),7,tt0058586
37048610,Precious (2009),8,tt0929632
37048610,The Pink Panther (1963),8,tt0057413
37048610,Sherlock Jr. (1924),7,tt0015324
37048610,Battleship Potemkin (1925),7,tt0015648
37048610,Bicycle Thieves (1948),9,tt0040522
37048610,Trainspotting (1996),8,tt0117951
37048610,Throne of Blood (1957),7,tt0050613
37048610,Easy Rider (1969),7,tt0064276
37048610,Inherent Vice (2014),7,tt1791528
37048610,Hotel Chevalier (2007 Short Film),7,tt1094249
37048610,The Darjeeling Limited (2007),8,tt0838221
37048610,The Searchers (1956),8,tt0049730
37048610,The Shootist (1976),7,tt0075213
37048610,Once Upon a Time in America (1984),9,tt0087843
37048610,Persona (1966),7,tt0060827
37048610,Some Like It Hot (1959),9,tt0053291
37048610,The Princess Bride (1987),7,tt0093779
37048610,The Seventh Seal (1957),9,tt0050976
37048610,Requiem for a Dream (2000),8,tt0180093
37048610,It Happened One Night (1934),8,tt0025316
37048610,Whiplash (2014),9,tt2582802
37048610,Mad Max Beyond Thunderdome (1985),7,tt0089530
37048610,The Big Lebowski (1998),8,tt0118715
37048610,Mad Max 2: The Road Warrior (1981),8,tt0082694
37048610,Mad Max (1979),7,tt0079501
37048610,Roman Holiday (1953),9,tt0046250
37048610,The Wizard of Oz (1939),8,tt0032138
37048610,Suspicion (1941),7,tt0034248
37048610,Mad Max: Fury Road (2015),8,tt1392190
37048610,Gone with the Wind (1939),10,tt0031381
37048610,Rebecca (1940),8,tt0032976
37048610,Little Miss Sunshine (2006),7,tt0449059
37048610,An Education (2009),7,tt1174732
37048610,Anatomy of a Murder (1959),8,tt0052561
37048610,Strangers on a Train (1951),8,tt0044079
37048610,The Bridge on the River Kwai (1957),9,tt0050212
37048610,The Philadelphia Story (1940),10,tt0032904
