44155566,The Nice Guys (2016),8,tt3799694
44155566,The Departed (2006),9,tt0407887
44155566,Whiplash (2014),10,tt2582802
44155566,Quo Vadis (1951),8,tt0043949
44155566,Marathon Man (1976),8,tt0074860
44155566,Star Wars: The Force Awakens (2015),10,tt2488496
44155566,Kramer vs. Kramer (1979),8,tt0079417
44155566,Neighbors (2014),5,tt2004420
44155566,The Revenant (2015),9,tt1663202
44155566,The Hateful Eight (2015),8,tt3460252
44155566,Game of Thrones (2011 TV Series),10,tt0944947
44155566,Inside Out (2015),10,tt2096673
44155566,Star Wars: Episode IV - A New Hope (1977),9,tt0076759
44155566,Star Wars: Episode I - The Phantom Menace (1999),7,tt0120915
44155566,Star Wars: Episode III - Revenge of the Sith (2005),9,tt0121766
44155566,Star Wars: Episode VI - Return of the Jedi (1983),9,tt0086190
44155566,Star Wars: Episode V - The Empire Strikes Back (1980),9,tt0080684
44155566,Star Wars: Episode II - Attack of the Clones (2002),7,tt0121765
44155566,Spectre (2015),7,tt2379713
44155566,Ant-Man (2015),8,tt0478970
44155566,Minions (2015),7,tt2293640
44155566,Up (2009),8,tt1049413
44155566,Rebel Without a Cause (1955),9,tt0048545
44155566,The Dark Knight Rises (2012),9,tt1345836
44155566,Der Nanny (2015),3,tt4201004
44155566,Se7en (1995),8,tt0114369
44155566,The Dark Knight (2008),9,tt0468569
44155566,Batman Begins (2005),8,tt0372784
44155566,Breakfast at Tiffany's (1961),7,tt0054698
44155566,The Sixth Sense (1999),9,tt0167404
44155566,Futurama (1999 TV Series),8,tt0149460
44155566,Goodfellas (1990),8,tt0099685
44155566,The Hobbit: An Unexpected Journey (2012),7,tt0903624
44155566,Life of Brian (1979),9,tt0079470
44155566,Zero Dark Thirty (2012),8,tt1790885
44155566,Cabaret (1972),8,tt0068327
44155566,The Conjuring (2013),9,tt1457767
44155566,Johnny English (2003),8,tt0274166
44155566,Gone Girl (2014),9,tt2267998
44155566,The Apartment (1960),8,tt0053604
44155566,Who's Afraid of Virginia Woolf? (1966),9,tt0061184
44155566,Cat on a Hot Tin Roof (1958),8,tt0051459
44155566,The Godfather: Part III (1990),9,tt0099674
44155566,The Great Dictator (1940),9,tt0032553
44155566,The Deer Hunter (1978),9,tt0077416
44155566,Scarface (1983),10,tt0086250
44155566,Titanic (1997),8,tt0120338
44155566,The Shawshank Redemption (1994),9,tt0111161
44155566,Apocalypse Now (1979),10,tt0078788
44155566,Gravity (2013),9,tt1454468
44155566,The Help (2011),9,tt1454029
44155566,No Country for Old Men (2007),8,tt0477348
44155566,The Simpsons Movie (2007),8,tt0462538
44155566,Gone with the Wind (1939),9,tt0031381
44155566,Kill Bill: Vol. 2 (2004),8,tt0378194
44155566,Shin Chan (1992 TV Series),10,tt0245612
44155566,The Bridge on the River Kwai (1957),9,tt0050212
44155566,The Merchant of Venice (2004),8,tt0379889
44155566,Inglourious Basterds (2009),10,tt0361748
44155566,The Exorcist (1973),10,tt0070047
44155566,Silver Linings Playbook (2012),8,tt1045658
44155566,2001: A Space Odyssey (1968),10,tt0062622
44155566,An Affair to Remember (1957),8,tt0050105
44155566,School of Rock (2003),8,tt0332379
44155566,Pulp Fiction (1994),10,tt0110912
44155566,A Streetcar Named Desire (1951),9,tt0044081
44155566,Psycho (1998),1,tt0155975
44155566,Last Tango in Paris (1972),8,tt0070849
44155566,El Norte (1983),8,tt0085482
44155566,The Curious Case of Benjamin Button (2008),8,tt0421715
44155566,In the Name of the Father (1993),10,tt0107207
44155566,Rosemary's Baby (1968),9,tt0063522
44155566,Family Guy (1999 TV Series),10,tt0182576
44155566,Full Metal Jacket (1987),10,tt0093058
44155566,Young Frankenstein (1974),9,tt0072431
44155566,Argo (2012),9,tt1024648
44155566,Dial M for Murder (1954),8,tt0046912
44155566,Annie Hall (1977),8,tt0075686
44155566,On the Waterfront (1954),10,tt0047296
44155566,Platoon (1986),8,tt0091763
44155566,Chico &amp; Rita (2010),8,tt1235830
44155566,Chinatown (1974),10,tt0071315
44155566,It's a Wonderful Life (1946),9,tt0038650
44155566,Lawrence of Arabia (1962),10,tt0056172
44155566,One Flew Over the Cuckoo's Nest (1975),10,tt0073486
44155566,Rear Window (1954),8,tt0047396
44155566,1984 (1984),6,tt0087803
44155566,Roman Holiday (1953),9,tt0046250
44155566,The Sound of Music (1965),10,tt0059742
44155566,El Bola (2000),7,tt0243794
44155566,The Silence of the Lambs (1991),10,tt0102926
44155566,Doctor Zhivago (1965),8,tt0059113
44155566,Johnny English Reborn (2011),8,tt1634122
44155566,The Ring (2002),7,tt0298130
44155566,Casablanca (1942),9,tt0034583
44155566,Inside Man (2006),7,tt0454848
44155566,Ben-Hur (1959),10,tt0052618
44155566,Inception (2010),8,tt1375666
44155566,The Godfather: Part II (1974),9,tt0071562
44155566,Raiders of the Lost Ark (1981),9,tt0082971
44155566,The Pianist (2002),9,tt0253474
44155566,The Red Band Society (2011 TV Series),8,tt1698292
44155566,All About Eve (1950),8,tt0042192
44155566,Django Unchained (2012),9,tt1853728
44155566,Forrest Gump (1994),9,tt0109830
44155566,Saving Private Ryan (1998),8,tt0120815
44155566,Fight Club (1999),7,tt0137523
44155566,The Shining (1980),10,tt0081505
44155566,Good Will Hunting (1997),8,tt0119217
44155566,The Lord of the Rings: The Fellowship of the Ring (2001),8,tt0120737
44155566,The Avengers (2012),5,tt0848228
44155566,Shutter Island (2010),8,tt1130884
44155566,A Beautiful Mind (2001),9,tt0268978
44155566,The Lord of the Rings: The Return of the King (2003),8,tt0167260
44155566,12 Angry Men (1957),9,tt0050083
44155566,Reservoir Dogs (1992),8,tt0105236
44155566,The Intouchables (2011),8,tt1675434
44155566,"The Good, the Bad and the Ugly (1966)",8,tt0060196
44155566,The Truman Show (1998),8,tt0120382
44155566,Life Is Beautiful (1997),9,tt0118799
44155566,The Lord of the Rings: The Two Towers (2002),8,tt0167261
44155566,Amadeus (1984),10,tt0086879
44155566,Million Dollar Baby (2004),8,tt0405159
44155566,"Monsters, Inc. (2001)",8,tt0198781
44155566,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),8,tt0057012
44155566,Slumdog Millionaire (2008),8,tt1010048
44155566,Monty Python and the Holy Grail (1975),9,tt0071853
44155566,Toy Story 3 (2010),8,tt0435761
44155566,West Side Story (1961),9,tt0055614
44155566,North by Northwest (1959),10,tt0053125
44155566,Barry Lyndon (1975),7,tt0072684
44155566,The Artist (2011),8,tt1655442
44155566,Rebecca (1940),8,tt0032976
44155566,Vertigo (1958),10,tt0052357
44155566,Monsters University (2013),8,tt1453405
44155566,Hannibal (2013 TV Series),9,tt2243973
44155566,Psycho (1960),10,tt0054215
44155566,Ted (2012),6,tt1637725
44155566,Catch Me If You Can (2002),8,tt0264464
44155566,Kill Bill: Vol. 1 (2003),9,tt0266697
44155566,The Graduate (1967),8,tt0061722
44155566,Spartacus (1960),9,tt0054331
44155566,Charade (1963),9,tt0056923
44155566,The Party (1968),7,tt0063415
44155566,Hannibal (2001),8,tt0212985
44155566,The Simpsons (1989 TV Series),10,tt0096697
44155566,"Sex, Party and Lies (2009)",1,tt0822833
44155566,Hitchcock (2012),9,tt0975645
44155566,Gladiator (2000),9,tt0172495
44155566,A Clockwork Orange (1971),9,tt0066921
44155566,Casino Royale (2006),8,tt0381061
44155566,Skyfall (2012),8,tt1074638
44155566,Life of Pi (2012),8,tt0454876
44155566,Some Like It Hot (1959),8,tt0053291
44155566,Shakespeare in Love (1998),8,tt0138097
44155566,My Fair Lady (1964),9,tt0058385
44155566,"I, Claudius (1976 Mini-Series)",9,tt0074006
44155566,The Godfather (1972),10,tt0068646
44155566,Les Misérables (2012),9,tt1707386
44155566,Cleopatra (1963),8,tt0056937
