51093040,The Patriot (2000),7,tt0187393
51093040,Now You See Me (2013),5,tt1670345
51093040,Inception: The Cobol Job (2010 Video),9,tt5295894
51093040,Silver Linings Playbook (2012),7,tt1045658
51093040,Children of Men (2006),8,tt0206634
51093040,In the Name of the Father (1993),9,tt0107207
51093040,Eu Maior (2013 Documentary),7,tt3062922
51093040,Donnie Darko (2001),6,tt0246578
51093040,10 Cloverfield Lane (2016),7,tt1179933
51093040,Rain Man (1988),7,tt0095953
51093040,The Internship (2013),5,tt2234155
51093040,The Joneses (2009),6,tt1285309
51093040,The Ax (2005),6,tt0422015
51093040,The Help (2011),8,tt1454029
51093040,Avatar (2009),8,tt0499549
51093040,Shine a Light (2008 Documentary),6,tt0893382
51093040,The Departed (2006),10,tt0407887
51093040,Southpaw (2015),7,tt1798684
51093040,Hugo (2011),7,tt0970179
51093040,Body of Lies (2008),6,tt0758774
51093040,The Basketball Diaries (1995),7,tt0112461
51093040,The Beach (2000),6,tt0163978
51093040,The Revenant (2015),8,tt1663202
51093040,About Time (2013),8,tt2194499
51093040,Edge of Tomorrow (2014),8,tt1631867
51093040,Across the Universe (2007),7,tt0445922
51093040,Lucky Number Slevin (2006),8,tt0425210
51093040,Fast Food Nation (2006),7,tt0460792
51093040,Inside Job (2010 Documentary),9,tt1645089
51093040,No Country for Old Men (2007),6,tt0477348
51093040,Eternal Sunshine of the Spotless Mind (2004),7,tt0338013
51093040,The Big Lebowski (1998),8,tt0118715
51093040,Jaws (1975),5,tt0073195
51093040,Kill Bill: Vol. 1 (2003),6,tt0266697
51093040,Sin City (2005),6,tt0401792
51093040,Gone with the Wind (1939),8,tt0031381
51093040,Ben-Hur (1959),7,tt0052618
51093040,The Graduate (1967),7,tt0061722
51093040,The Bone Collector (1999),8,tt0145681
51093040,To Rome with Love (2012),7,tt1859650
51093040,Modern Times (1936),9,tt0027977
51093040,The Diving Bell and the Butterfly (2007),8,tt0401383
51093040,Elite Squad: The Enemy Within (2010),10,tt1555149
51093040,The Shawshank Redemption (1994),9,tt0111161
51093040,The Dark Knight (2008),6,tt0468569
51093040,The Godfather (1972),9,tt0068646
51093040,Pulp Fiction (1994),8,tt0110912
51093040,Titanic (1997),9,tt0120338
51093040,The Da Vinci Code (2006),7,tt0382625
51093040,The Wolf of Wall Street (2013),8,tt0993846
51093040,Inception (2010),8,tt1375666
51093040,Django Unchained (2012),8,tt1853728
51093040,The Dark Knight Rises (2012),6,tt1345836
51093040,Inglourious Basterds (2009),8,tt0361748
51093040,Forrest Gump (1994),10,tt0109830
51093040,Saving Private Ryan (1998),9,tt0120815
51093040,Fight Club (1999),9,tt0137523
51093040,Harry Potter and the Deathly Hallows: Part 2 (2011),6,tt1201607
51093040,The Matrix (1999),8,tt0133093
51093040,American Beauty (1999),8,tt0169547
51093040,Good Will Hunting (1997),8,tt0119217
51093040,The Silence of the Lambs (1991),8,tt0102926
51093040,The Lord of the Rings: The Fellowship of the Ring (2001),9,tt0120737
51093040,Schindler's List (1993),10,tt0108052
51093040,Star Wars: Episode IV - A New Hope (1977),8,tt0076759
51093040,Pirates of the Caribbean: The Curse of the Black Pearl (2003),9,tt0325980
51093040,Back to the Future (1985),8,tt0088763
51093040,Se7en (1995),8,tt0114369
51093040,Batman Begins (2005),6,tt0372784
51093040,Requiem for a Dream (2000),7,tt0180093
51093040,Braveheart (1995),7,tt0112573
51093040,Frozen (2013),7,tt2294629
51093040,Blade Runner (1982),7,tt0083658
51093040,The Lion King (1994),10,tt0110357
51093040,The Green Mile (1999),8,tt0120689
51093040,Gladiator (2000),10,tt0172495
51093040,The Godfather: Part II (1974),9,tt0071562
51093040,Snatch (2000),9,tt0208092
51093040,Shutter Island (2010),8,tt1130884
