56153705,Creed (2015),8,tt3076658
56153705,The Stanford Prison Experiment (2015),8,tt0420293
56153705,An Inspector Calls (1954),7,tt0047119
56153705,Faust (1926),8,tt0016847
56153705,The Passion of the Christ (2004),7,tt0335345
56153705,Barry Lyndon (1975),10,tt0072684
56153705,American Sniper (2014),7,tt2179136
56153705,"Steamboat Bill, Jr. (1928)",8,tt0019421
56153705,Sherlock Jr. (1924),10,tt0015324
56153705,Ivan's Childhood (1962),7,tt0056111
56153705,Ran (1985),9,tt0089881
56153705,Capsule (2015),8,tt3108244
56153705,Solaris (1972),7,tt0069293
56153705,Mystic River (2003),8,tt0327056
56153705,North by Northwest (1959),7,tt0053125
56153705,Goodfellas (1990),9,tt0099685
56153705,"The Good, the Bad and the Ugly (1966)",8,tt0060196
56153705,Dog Day Afternoon (1975),8,tt0072890
56153705,Pirates of the Caribbean: Dead Man's Chest (2006),7,tt0383574
56153705,Pirates of the Caribbean: The Curse of the Black Pearl (2003),8,tt0325980
56153705,Terminator 2: Judgment Day (1991),8,tt0103064
56153705,12 Years a Slave (2013),8,tt2024544
56153705,Gone with the Wind (1939),8,tt0031381
56153705,Deadpool (2016),9,tt1431045
56153705,13 Tzameti (2005),8,tt0475169
56153705,It's a Wonderful Life (1946),9,tt0038650
56153705,Titanic (1997),8,tt0120338
56153705,Whiplash (2014),9,tt2582802
56153705,Rain Man (1988),8,tt0095953
56153705,Joyeux Noel (2005),8,tt0424205
56153705,American History X (1998),9,tt0120586
56153705,The Revenant (2015),8,tt1663202
56153705,The Hateful Eight (2015),8,tt3460252
56153705,Legend (2015),7,tt3569230
56153705,A Clockwork Orange (1971),8,tt0066921
56153705,Star Wars: The Force Awakens (2015),9,tt2488496
56153705,Mad Max: Fury Road (2015),8,tt1392190
56153705,Guardians of the Galaxy (2014),8,tt2015381
56153705,Star Wars: Episode IV - A New Hope (1977),8,tt0076759
56153705,Star Wars: Episode III - Revenge of the Sith (2005),8,tt0121766
56153705,An Inspector Calls (2015 TV Movie),7,tt4271918
56153705,The Road (2009),8,tt0898367
56153705,Life of Pi (2012),9,tt0454876
56153705,Joker Rising (2013),7,tt2941260
56153705,Schindler's List (1993),8,tt0108052
56153705,The Aviator (2004),8,tt0338751
56153705,Frank (2014),7,tt1605717
56153705,In Bruges (2008),8,tt0780536
56153705,Fury (2014),8,tt2713180
56153705,Me and Earl and the Dying Girl (2015),9,tt2582496
56153705,Butch Cassidy and the Sundance Kid (1969),8,tt0064115
56153705,The Exorcist (1973),7,tt0070047
56153705,The Walking Dead (2010 TV Series),8,tt1520211
56153705,Game of Thrones (2011 TV Series),10,tt0944947
56153705,Elser (2015),7,tt1708135
56153705,True Story (2015),7,tt2273657
56153705,Brooklyn Nine-Nine (2013 TV Series),8,tt2467372
56153705,Citizen Kane (1941),7,tt0033467
56153705,The Big Lebowski (1998),8,tt0118715
56153705,Battle Royale (2000),8,tt0266308
56153705,300: Rise of an Empire (2014),6,tt1253863
56153705,Danny Collins (2015),7,tt1772288
56153705,Machine Gun Preacher (2011),7,tt1586752
56153705,The Grey (2011),7,tt1601913
56153705,Fear and Loathing in Las Vegas (1998),7,tt0120669
56153705,2001: A Space Odyssey (1968),7,tt0062622
56153705,Eternal Sunshine of the Spotless Mind (2004),9,tt0338013
56153705,The Godfather (1972),9,tt0068646
56153705,The Godfather: Part II (1974),8,tt0071562
56153705,A Million Ways to Die in the West (2014),8,tt2557490
56153705,The Untouchables (1987),8,tt0094226
56153705,Bronson (2008),7,tt1172570
56153705,Blood Diamond (2006),8,tt0450259
56153705,Seven Psychopaths (2012),8,tt1931533
56153705,Sin City: A Dame to Kill For (2014),7,tt0458481
56153705,Black Swan (2010),8,tt0947798
56153705,The Machinist (2004),8,tt0361862
56153705,Sin City (2005),8,tt0401792
56153705,Hannibal (2001),6,tt0212985
56153705,Oldboy (2003),8,tt0364569
56153705,Fargo (1996),8,tt0116282
56153705,Cube (1997),7,tt0123755
56153705,Exam (2009),7,tt1258197
56153705,A Good Day to Die Hard (2013),6,tt1606378
56153705,Live Free or Die Hard (2007),7,tt0337978
56153705,Once (2007),9,tt0907657
56153705,Avengers: Age of Ultron (2015),7,tt2395427
56153705,Buried (2010),7,tt1462758
56153705,No Country for Old Men (2007),8,tt0477348
56153705,Ocean's Twelve (2004),7,tt0349903
56153705,Die Hard with a Vengeance (1995),7,tt0112864
56153705,Interstellar (2014),9,tt0816692
56153705,The Dark Knight Rises (2012),9,tt1345836
56153705,The Lord of the Rings: The Fellowship of the Ring (2001),9,tt0120737
56153705,Dawn of the Planet of the Apes (2014),8,tt2103281
56153705,The Lord of the Rings: The Two Towers (2002),9,tt0167261
56153705,Indiana Jones and the Last Crusade (1989),8,tt0097576
56153705,Rise of the Planet of the Apes (2011),9,tt1318514
56153705,The Assassination of Jesse James by the Coward Robert Ford (2007),8,tt0443680
56153705,Die Hard 2 (1990),7,tt0099423
56153705,Seal Team Six: The Raid on Osama Bin Laden (2012 TV Movie),5,tt2095605
56153705,Iron Man 3 (2013),6,tt1300854
56153705,The Avengers (2012),7,tt0848228
56153705,The Amazing Spider-Man 2 (2014),6,tt1872181
56153705,Iron Man (2008),7,tt0371746
56153705,Thor (2011),7,tt0800369
56153705,Iron Man 2 (2010),6,tt1228705
56153705,Thor: The Dark World (2013),7,tt1981115
56153705,The Amazing Spider-Man (2012),7,tt0948470
56153705,Captain America: The Winter Soldier (2014),8,tt1843866
56153705,Captain America: The First Avenger (2011),8,tt0458339
56153705,13 Assassins (2010),8,tt1436045
56153705,Catch Me If You Can (2002),8,tt0264464
56153705,Die Hard (1988),9,tt0095016
56153705,The Shining (1980),8,tt0081505
56153705,The Green Mile (1999),8,tt0120689
56153705,American Psycho (2000),8,tt0144084
56153705,Primer (2004),8,tt0390384
56153705,Breaking Bad (2008 TV Series),10,tt0903747
56153705,Se7en (1995),8,tt0114369
56153705,Snatch (2000),8,tt0208092
56153705,"Lock, Stock and Two Smoking Barrels (1998)",7,tt0120735
56153705,Black Hawk Down (2001),8,tt0265086
56153705,50/50 (2011),8,tt1306980
56153705,Ocean's Eleven (2001),8,tt0240772
56153705,The Hobbit: The Battle of the Five Armies (2014),6,tt2310332
56153705,Jackie Brown (1997),7,tt0119396
56153705,The Departed (2006),8,tt0407887
56153705,Taxi Driver (1976),8,tt0075314
56153705,V for Vendetta (2005),8,tt0434409
56153705,The Hurt Locker (2008),8,tt0887912
56153705,Of Mice and Men (1992),9,tt0105046
56153705,Braveheart (1995),9,tt0112573
56153705,12 Angry Men (1957),9,tt0050083
56153705,American Horror Story (2011 TV Series),8,tt1844624
56153705,Trainspotting (1996),8,tt0117951
56153705,Source Code (2011),8,tt0945513
56153705,Rush (2013),9,tt1979320
56153705,The Wolf of Wall Street (2013),9,tt0993846
56153705,Harry Potter and the Sorcerer's Stone (2001),7,tt0241527
56153705,Forrest Gump (1994),9,tt0109830
56153705,The Prestige (2006),9,tt0482571
56153705,Fight Club (1999),9,tt0137523
56153705,Good Will Hunting (1997),8,tt0119217
56153705,Harry Potter and the Goblet of Fire (2005),8,tt0330373
56153705,Harry Potter and the Chamber of Secrets (2002),7,tt0295297
56153705,Star Wars: Episode I - The Phantom Menace (1999),6,tt0120915
56153705,Memento (2000),9,tt0209144
56153705,Harry Potter and the Prisoner of Azkaban (2004),7,tt0304141
56153705,City of God (2002),8,tt0317248
56153705,Harry Potter and the Order of the Phoenix (2007),7,tt0373889
56153705,The Hobbit: An Unexpected Journey (2012),6,tt0903624
56153705,Harry Potter and the Half-Blood Prince (2009),7,tt0417741
56153705,The Social Network (2010),8,tt1285016
56153705,Star Wars: Episode VI - Return of the Jedi (1983),8,tt0086190
56153705,Harry Potter and the Deathly Hallows: Part 1 (2010),8,tt0926084
56153705,The Hobbit: The Desolation of Smaug (2013),6,tt1170358
56153705,Star Wars: Episode II - Attack of the Clones (2002),6,tt0121765
56153705,The Matrix Reloaded (2003),7,tt0234215
56153705,The Godfather: Part III (1990),8,tt0099674
56153705,Kill Bill: Vol. 2 (2004),8,tt0378194
56153705,Indiana Jones and the Temple of Doom (1984),7,tt0087469
56153705,The Matrix Revolutions (2003),5,tt0242653
56153705,127 Hours (2010),8,tt1542344
56153705,Indiana Jones and the Kingdom of the Crystal Skull (2008),5,tt0367882
56153705,The Shawshank Redemption (1994),10,tt0111161
56153705,The Dark Knight (2008),10,tt0468569
56153705,Pulp Fiction (1994),9,tt0110912
56153705,Inception (2010),10,tt1375666
56153705,Django Unchained (2012),9,tt1853728
56153705,Inglourious Basterds (2009),9,tt0361748
56153705,Saving Private Ryan (1998),9,tt0120815
56153705,Harry Potter and the Deathly Hallows: Part 2 (2011),8,tt1201607
56153705,The Matrix (1999),8,tt0133093
56153705,The Silence of the Lambs (1991),9,tt0102926
56153705,The Usual Suspects (1995),9,tt0114814
56153705,Léon: The Professional (1994),8,tt0110413
56153705,Batman Begins (2005),9,tt0372784
56153705,Donnie Darko (2001),9,tt0246578
56153705,Scarface (1983),8,tt0086250
56153705,One Flew Over the Cuckoo's Nest (1975),7,tt0073486
56153705,Gladiator (2000),9,tt0172495
56153705,Shutter Island (2010),9,tt1130884
56153705,Apocalypse Now (1979),8,tt0078788
56153705,The Lord of the Rings: The Return of the King (2003),9,tt0167260
56153705,Reservoir Dogs (1992),10,tt0105236
56153705,Kill Bill: Vol. 1 (2003),8,tt0266697
56153705,Raiders of the Lost Ark (1981),8,tt0082971
56153705,The Sixth Sense (1999),8,tt0167404
56153705,Star Wars: Episode V - The Empire Strikes Back (1980),8,tt0080684
56153705,Seven Samurai (1954),8,tt0047478
56153705,The Bourne Ultimatum (2007),9,tt0440963
56153705,The Bourne Identity (2002),9,tt0258463
56153705,The Bourne Legacy (2012),7,tt1194173
56153705,To Kill a Mockingbird (1962),6,tt0056592
56153705,Slumdog Millionaire (2008),9,tt1010048
56153705,The Bourne Supremacy (2004),9,tt0372183
