49113748,No Man's Land: The Rise of Reeker (2008),4,tt1090671
49113748,The Uninvited (2009),6,tt0815245
49113748,Star Wars: The Force Awakens (2015),10,tt2488496
49113748,Interstellar (2014),9,tt0816692
49113748,Mad Max: Fury Road (2015),7,tt1392190
49113748,The Usual Suspects (1995),8,tt0114814
49113748,Pan's Labyrinth (2006),10,tt0457430
49113748,Inside Out (2015),7,tt2096673
49113748,Scarface (1983),9,tt0086250
49113748,12 Years a Slave (2013),10,tt2024544
49113748,Taxi Driver (1976),8,tt0075314
49113748,Shutter Island (2010),10,tt1130884
49113748,There Will Be Blood (2007),10,tt0469494
49113748,Stand by Me (1986),8,tt0092005
49113748,Kill Bill: Vol. 1 (2003),8,tt0266697
49113748,The Wizard of Oz (1939),8,tt0032138
49113748,Amélie (2001),9,tt0211915
49113748,X-Men: The Last Stand (2006),7,tt0376994
49113748,Spider-Man 2 (2004),8,tt0316654
49113748,Let Me In (2010),6,tt1228987
49113748,X-Men 2 (2003),7,tt0290334
49113748,Toy Story 3 (2010),7,tt0435761
49113748,Back to the Future Part II (1989),7,tt0096874
49113748,The Graduate (1967),6,tt0061722
49113748,400 Days (2015),6,tt3774790
49113748,Gremlins 2: The New Batch (1990),7,tt0099700
49113748,Dumbo (1941),9,tt0033563
49113748,Zodiac (2007),8,tt0443706
49113748,Hercules (1997),6,tt0119282
49113748,Star Wars: Episode III - Revenge of the Sith (2005),7,tt0121766
49113748,The NeverEnding Story (1984),10,tt0088323
49113748,28 Weeks Later (2007),8,tt0463854
49113748,Toy Story 2 (1999),6,tt0120363
49113748,The Hangover Part II (2011),5,tt1411697
49113748,Frequencies (2013),9,tt2414766
49113748,Drinking Buddies (2013),9,tt2265398
49113748,The Walking Dead (2010 TV Series),10,tt1520211
49113748,Gone Girl (2014),10,tt2267998
49113748,Fifty Shades of Grey (2015),2,tt2322441
49113748,Pitch Perfect (2012),8,tt1981677
49113748,X-Men: Days of Future Past (2014),6,tt1877832
49113748,Divergent (2014),6,tt1840309
49113748,The Girl with the Dragon Tattoo (2011),8,tt1568346
49113748,The Babadook (2014),8,tt2321549
49113748,Pitch Perfect 2 (2015),7,tt2848292
49113748,The Maze Runner (2014),7,tt1790864
49113748,Nightcrawler (2014),8,tt2872718
49113748,Lucy (2014),6,tt2872732
49113748,Chappie (2015),8,tt1823672
49113748,Project Almanac (2015),4,tt2436386
49113748,The Lazarus Effect (2015),6,tt2918436
49113748,Oculus (2013),4,tt2388715
49113748,I'll Follow You Down (2013),7,tt2048770
49113748,Muppets from Space (1999),6,tt0158811
49113748,Cube²: Hypercube (2002),7,tt0285492
49113748,P2 (2007),6,tt0804516
49113748,Æon Flux (2005),6,tt0402022
49113748,"Honey, I Shrunk the Kids (1989)",6,tt0097523
49113748,Thank You for Smoking (2005),8,tt0427944
49113748,Hannibal Rising (2007),6,tt0367959
49113748,Vacancy (2007),6,tt0452702
49113748,Titan A.E. (2000),5,tt0120913
49113748,The Fox and the Hound (1981),7,tt0082406
49113748,Grave Encounters (2011),5,tt1703199
49113748,The Land Before Time (1988),7,tt0095489
49113748,Bambi (1942),8,tt0034492
49113748,Harry Potter and the Deathly Hallows: Part 2 (2011),8,tt1201607
49113748,Noah (2014),9,tt1959490
49113748,Alice in Wonderland (2010),6,tt1014759
49113748,Harry Potter and the Chamber of Secrets (2002),7,tt0295297
49113748,The Grand Budapest Hotel (2014),9,tt2278388
49113748,Ferris Bueller's Day Off (1986),8,tt0091042
49113748,American Hustle (2013),9,tt1800241
49113748,Misery (1990),7,tt0100157
49113748,The Hangover (2009),8,tt1119646
49113748,Finding Nemo (2003),9,tt0266543
49113748,The Sixth Sense (1999),9,tt0167404
49113748,Ender's Game (2013),6,tt1731141
49113748,The Terminator (1984),8,tt0088247
49113748,Harry Potter and the Deathly Hallows: Part 1 (2010),8,tt0926084
49113748,The Hunger Games: Catching Fire (2013),7,tt1951264
49113748,Alien³ (1992),7,tt0103644
49113748,The Bourne Legacy (2012),6,tt1194173
49113748,Labyrinth (1986),10,tt0091369
49113748,Escape Plan (2013),5,tt1211956
49113748,Willow (1988),8,tt0096446
49113748,Tarzan (1999),6,tt0120855
49113748,WALL·E (2008),9,tt0910970
49113748,Identity (2003),8,tt0309698
49113748,Quantum of Solace (2008),8,tt0830515
49113748,Madagascar (2005),8,tt0351283
49113748,Snow White and the Seven Dwarfs (1937),8,tt0029583
49113748,Alice in Wonderland (1951),9,tt0043274
49113748,Hellboy II: The Golden Army (2008),7,tt0411477
