27634986,Mystic River (2003),7,tt0327056
27634986,Let the Right One In (2008),5,tt1139797
27634986,Das Boot (1981),6,tt0082096
27634986,The Wild Bunch (1969),5,tt0065214
27634986,The Departed (2006),6,tt0407887
27634986,Stand by Me (1986),6,tt0092005
27634986,Oldboy (2003),5,tt0364569
27634986,L.A. Confidential (1997),5,tt0119488
27634986,The Secret in Their Eyes (2009),6,tt1305806
27634986,WALL·E (2008),6,tt0910970
27634986,Barry Lyndon (1975),7,tt0072684
27634986,The Artist (2011),2,tt1655442
27634986,Monty Python and the Holy Grail (1975),9,tt0071853
27634986,Nirvana (1997),8,tt0119794
27634986,The Golem (1920),6,tt0011237
27634986,Sunrise (1927),6,tt0018455
27634986,The General (1926),5,tt0017925
27634986,Nights of Cabiria (1957),4,tt0050783
27634986,La Strada (1954),1,tt0047528
27634986,Alexander Nevsky (1938),8,tt0029850
27634986,"Ivan the Terrible, Part II (1958)",9,tt0051790
27634986,The Great Dictator (1940),7,tt0032553
27634986,Infernal Affairs (2002),6,tt0338564
27634986,The Third Man (1949),7,tt0041959
27634986,Rashomon (1950),8,tt0042876
27634986,Red River (1948),8,tt0040724
27634986,The Bridge on the River Kwai (1957),5,tt0050212
27634986,On the Waterfront (1954),5,tt0047296
27634986,8½ (1963),1,tt0056801
27634986,The Maltese Falcon (1941),7,tt0033870
27634986,The Manchurian Candidate (1962),2,tt0056218
27634986,Bicycle Thieves (1948),6,tt0040522
27634986,Rebecca (1940),9,tt0032976
27634986,The Grapes of Wrath (1940),6,tt0032551
27634986,Witness for the Prosecution (1957),6,tt0051201
27634986,Conan the Destroyer (1984),6,tt0087078
27634986,All Quiet on the Western Front (1930),5,tt0020629
27634986,The Big Sleep (1946),8,tt0038355
27634986,Taxi (1998),5,tt0152930
27634986,The 400 Blows (1959),7,tt0053198
27634986,The Passion of Joan of Arc (1928),6,tt0019254
27634986,Pulp Fiction (1994),7,tt0110912
27634986,Inglourious Basterds (2009),7,tt0361748
27634986,Alien (1979),8,tt0078748
27634986,The Prestige (2006),5,tt0482571
27634986,Saving Private Ryan (1998),2,tt0120815
27634986,Fight Club (1999),6,tt0137523
27634986,The Shining (1980),7,tt0081505
27634986,American Beauty (1999),5,tt0169547
27634986,Star Wars: Episode IV - A New Hope (1977),5,tt0076759
27634986,Léon: The Professional (1994),9,tt0110413
27634986,Se7en (1995),6,tt0114369
27634986,Scarface (1983),6,tt0086250
27634986,Taxi Driver (1976),5,tt0075314
27634986,The Green Mile (1999),5,tt0120689
27634986,Gladiator (2000),6,tt0172495
27634986,Snatch (2000),7,tt0208092
27634986,A Clockwork Orange (1971),7,tt0066921
27634986,Into the Wild (2007),7,tt0758758
27634986,The Mask (1994),5,tt0110475
27634986,A Beautiful Mind (2001),7,tt0268978
27634986,Trainspotting (1996),4,tt0117951
27634986,The Intouchables (2011),6,tt1675434
27634986,Warrior (2011),5,tt1291584
27634986,Predator (1987),5,tt0093773
27634986,The Thing (1982),6,tt0084787
27634986,Jaws (1975),2,tt0073195
27634986,Kill Bill: Vol. 1 (2003),6,tt0266697
27634986,Full Metal Jacket (1987),8,tt0093058
27634986,The Fifth Element (1997),5,tt0119116
27634986,Heat (1995),7,tt0113277
27634986,Fargo (1996),8,tt0116282
27634986,Star Wars: Episode VI - Return of the Jedi (1983),5,tt0086190
27634986,Aladdin (1992),6,tt0103639
27634986,Star Wars: Episode V - The Empire Strikes Back (1980),5,tt0080684
27634986,Die Hard (1988),5,tt0095016
27634986,The Bourne Ultimatum (2007),2,tt0440963
27634986,The Pianist (2002),3,tt0253474
27634986,Amadeus (1984),6,tt0086879
27634986,Million Dollar Baby (2004),6,tt0405159
27634986,"Lock, Stock and Two Smoking Barrels (1998)",7,tt0120735
27634986,Casablanca (1942),6,tt0034583
27634986,Mulan (1998),6,tt0120762
27634986,The King's Speech (2010),4,tt1504320
27634986,X-Men 2 (2003),5,tt0290334
27634986,The Passion of the Christ (2004),4,tt0335345
27634986,To Kill a Mockingbird (1962),7,tt0056592
27634986,Gran Torino (2008),7,tt1205489
27634986,Rain Man (1988),7,tt0095953
27634986,Kill Bill: Vol. 2 (2004),5,tt0378194
27634986,Men in Black (1997),5,tt0119654
27634986,Chinatown (1974),7,tt0071315
27634986,Toy Story 3 (2010),6,tt0435761
27634986,Lawrence of Arabia (1962),7,tt0056172
27634986,Vertigo (1958),9,tt0052357
27634986,Rear Window (1954),9,tt0047396
27634986,Gattaca (1997),6,tt0119177
27634986,Judgment at Nuremberg (1961),6,tt0055031
27634986,A Separation (2011),4,tt1832382
27634986,The Lives of Others (2006),3,tt0405094
27634986,Annie Hall (1977),5,tt0075686
27634986,Conan the Barbarian (1982),5,tt0082198
27634986,Rush Hour (1998),5,tt0120812
27634986,Shrek 2 (2004),5,tt0298148
27634986,Stalker (1979),4,tt0079944
27634986,North by Northwest (1959),8,tt0053125
27634986,Roman Holiday (1953),7,tt0046250
27634986,Sunset Blvd. (1950),9,tt0043014
27634986,Men in Black II (2002),5,tt0120912
27634986,Pi (1998),6,tt0138704
27634986,Twelve Monkeys (1995),8,tt0114746
27634986,Casino (1995),7,tt0112641
27634986,Network (1976),6,tt0074958
27634986,La chinoise (1967),7,tt0061473
27634986,Gayniggers from Outer Space (1992 Short Film),8,tt0274518
27634986,Surf Nazis Must Die (1987),2,tt0094077
27634986,The Eternal Jew (1940 Documentary),1,tt0156524
27634986,Highlander: The Final Dimension (1994),3,tt0110027
27634986,Day Watch (2006),2,tt0409904
27634986,Taxi 2 (2000),5,tt0183869
27634986,Alphaville (1965),7,tt0058898
27634986,Night Watch (2004),3,tt0403358
27634986,Highlander II: The Quickening (1991),5,tt0102034
27634986,Pierrot le Fou (1965),4,tt0059592
27634986,Ben X (2007),5,tt0953318
27634986,Made in U.S.A (1966),4,tt0060647
27634986,The Green Elephant (1999),8,tt1003080
27634986,Ace Ventura: When Nature Calls (1995),5,tt0112281
27634986,101 Dalmatians (1961),7,tt0055254
27634986,Rope (1948),7,tt0040746
27634986,The 6th Day (2000),4,tt0216216
27634986,Intolerable Cruelty (2003),7,tt0138524
27634986,Johnny Mnemonic (1995),8,tt0113481
27634986,Harry Potter and the Sorcerer's Stone (2001),5,tt0241527
27634986,Titanic (1997),5,tt0120338
27634986,Spider-Man (2002),5,tt0145487
27634986,X-Men (2000),5,tt0120903
27634986,Jurassic Park (1993),4,tt0107290
27634986,Charlie and the Chocolate Factory (2005),6,tt0367594
27634986,Underworld (2003),4,tt0320691
27634986,Transformers (2007),4,tt0418279
27634986,Unforgiven (1992),7,tt0105695
27634986,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)",5,tt0363771
27634986,Casper (1995),5,tt0112642
27634986,Robin Hood (1973),3,tt0070608
27634986,Cars (2006),4,tt0317219
27634986,Silent Hill (2006),6,tt0384537
27634986,The Devil's Advocate (1997),7,tt0118971
27634986,Mad Max (1979),8,tt0079501
27634986,Spider-Man 2 (2004),5,tt0316654
27634986,Pearl Harbor (2001),3,tt0213149
27634986,The Matrix Reloaded (2003),6,tt0234215
27634986,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),10,tt0057012
27634986,Blade (1998),4,tt0120611
27634986,Dumb &amp; Dumber (1994),4,tt0109686
27634986,Shrek (2001),6,tt0126029
27634986,The Day After Tomorrow (2004),3,tt0319262
27634986,Back to the Future Part II (1989),7,tt0096874
27634986,Highlander (1986),6,tt0091203
27634986,The Matrix Revolutions (2003),7,tt0242653
27634986,Fantastic Four (2005),4,tt0120667
27634986,Spy Kids (2001),5,tt0227538
27634986,The Birds (1963),7,tt0056869
27634986,Ace Ventura: Pet Detective (1994),5,tt0109040
27634986,Barbarella (1968),6,tt0062711
27634986,Terminator 3: Rise of the Machines (2003),3,tt0181852
27634986,Madagascar (2005),4,tt0351283
27634986,Anastasia (1997),5,tt0118617
27634986,The Imaginarium of Doctor Parnassus (2009),7,tt1054606
27634986,Cinderella (1950),5,tt0042332
27634986,Bad Santa (2003),6,tt0307987
27634986,Back to the Future Part III (1990),5,tt0099088
27634986,Mad Max Beyond Thunderdome (1985),7,tt0089530
27634986,A Scanner Darkly (2006),7,tt0405296
27634986,Godzilla (1998),5,tt0120685
27634986,The 13th Warrior (1999),5,tt0120657
27634986,Chicken Run (2000),8,tt0120630
27634986,Night of the Living Jews (2008 Short Film),5,tt1408304
27634986,Murders in the Rue Morgue (1932),8,tt0023249
27634986,Dr. Mabuse: The Gambler (1922),9,tt0013086
27634986,The Toxic Avenger Part II (1989),7,tt0098503
27634986,The Raven (1935),7,tt0026912
27634986,Dracula's Daughter (1936),6,tt0027545
27634986,The Black Cat (1934),5,tt0024894
27634986,The Curse of Frankenstein (1957),8,tt0050280
27634986,The Old Dark House (1932),6,tt0023293
27634986,Horror of Dracula (1958),6,tt0051554
27634986,Battleship Potemkin (1925),9,tt0015648
27634986,The Invisible Ray (1936),5,tt0027800
27634986,Bride of Frankenstein (1935),5,tt0026138
27634986,Breathless (1960),7,tt0053472
27634986,The Wolf Man (1941),5,tt0034398
27634986,The Phantom of the Opera (1925),7,tt0016220
27634986,The Invisible Man (1933),5,tt0024184
27634986,Plan 9 from Outer Space (1959),8,tt0052077
27634986,The Mummy (1932),6,tt0023245
27634986,Son of Frankenstein (1939),5,tt0031951
27634986,The Toxic Avenger (1984),7,tt0090190
27634986,Crime and Punishment (1923),5,tt0014397
27634986,American History X (1998),3,tt0120586
27634986,300 (2006),9,tt0416449
27634986,Rocky (1976),6,tt0075148
27634986,The Wrestler (2008),5,tt1125849
27634986,Nosferatu (1922),5,tt0013442
27634986,Frankenstein (1931),6,tt0021884
27634986,Gandhi (1982),7,tt0083987
27634986,The Ghost of Frankenstein (1942),5,tt0034786
27634986,Surrogates (2009),1,tt0986263
27634986,Dracula (1931),6,tt0021814
27634986,The Sting (1973),6,tt0070735
27634986,"Ivan the Terrible, Part I (1945)",8,tt0037824
27634986,Donnie Darko (2001),6,tt0246578
27634986,Indiana Jones and the Last Crusade (1989),5,tt0097576
27634986,Citizen Kane (1941),7,tt0033467
27634986,RoboCop (1987),7,tt0093870
27634986,High Noon (1952),5,tt0044706
27634986,Ben-Hur (1959),7,tt0052618
27634986,Touch of Evil (1958),5,tt0052311
27634986,Apocalypse Now (1979),6,tt0078788
27634986,It's a Wonderful Life (1946),5,tt0038650
27634986,The Elephant Man (1980),6,tt0080678
27634986,Paths of Glory (1957),7,tt0050825
27634986,The Apartment (1960),6,tt0053604
27634986,Strangers on a Train (1951),9,tt0044079
27634986,Singin' in the Rain (1952),6,tt0045152
27634986,Dial M for Murder (1954),7,tt0046912
27634986,Yojimbo (1961),8,tt0055630
27634986,The Silence of the Lambs (1991),8,tt0102926
27634986,Beauty and the Beast (1991),5,tt0101414
27634986,Wild Strawberries (1957),5,tt0050986
27634986,The Dark Knight (2008),6,tt0468569
27634986,Batman Begins (2005),4,tt0372784
27634986,The Seventh Seal (1957),5,tt0050976
27634986,Raiders of the Lost Ark (1981),5,tt0082971
27634986,Once Upon a Time in America (1984),6,tt0087843
27634986,Memento (2000),6,tt0209144
27634986,"The Good, the Bad and the Ugly (1966)",7,tt0060196
27634986,Some Like It Hot (1959),7,tt0053291
27634986,Ikiru (1952),8,tt0044741
27634986,Once Upon a Time in the West (1968),7,tt0064116
27634986,Sherlock Jr. (1924),6,tt0015324
27634986,"Tetsuo, the Iron Man (1989)",10,tt0096251
27634986,Blood and Black Lace (1964),5,tt0058567
27634986,The Gold Rush (1925),8,tt0015864
27634986,Double Indemnity (1944),7,tt0036775
27634986,Modern Times (1936),9,tt0027977
27634986,City Lights (1931),7,tt0021749
27634986,The Treasure of the Sierra Madre (1948),8,tt0040897
27634986,It Happened One Night (1934),5,tt0025316
27634986,Notorious (1946),8,tt0038787
