23964472,The New Daughter (2009),7,tt0951335
23964472,Wake Wood (2009),5,tt1296899
23964472,The Collection (2012),6,tt1748227
23964472,The Messengers (2007),6,tt0425430
23964472,Youth (2015),8,tt3312830
23964472,House at the End of the Street (2012),7,tt1582507
23964472,Creep (2014),6,tt2428170
23964472,Winter's Bone (2010),8,tt1399683
23964472,The Collector (2009),7,tt0844479
23964472,Hush (2016),9,tt5022702
23964472,The Visitation (2006),3,tt0435770
23964472,Regression (2015),5,tt3319920
23964472,Psycho IV: The Beginning (1990 TV Movie),6,tt0102724
23964472,Psycho III (1986),3,tt0091799
23964472,Psycho (1998),3,tt0155975
23964472,The Great Gatsby (1974),7,tt0071577
23964472,Psycho II (1983),6,tt0086154
23964472,The Great Gatsby (2013),6,tt1343092
23964472,Unfaithful (2002),6,tt0250797
23964472,What to Expect When You're Expecting (2012),4,tt1586265
23964472,The Visit (2015),7,tt3567288
23964472,I Saw the Devil (2010),8,tt1588170
23964472,The Canal (2014),5,tt2517658
23964472,The Cabin in the Woods (2012),8,tt1259521
23964472,Friday the 13th (1980),6,tt0080761
23964472,Saw (2004),8,tt0387564
23964472,The Amityville Horror (2005),4,tt0384806
23964472,Hellraiser (1987),7,tt0093177
23964472,The Texas Chainsaw Massacre: The Beginning (2006),3,tt0420294
23964472,Event Horizon (1997),6,tt0119081
23964472,Cloverfield (2008),6,tt1060277
23964472,Silent Hill (2006),5,tt0384537
23964472,Rosemary's Baby (1968),7,tt0063522
23964472,Drag Me to Hell (2009),8,tt1127180
23964472,Ouija (2014),5,tt1204977
23964472,Mama (2013),8,tt2023587
23964472,"As Above, So Below (2014)",4,tt2870612
23964472,The Exorcism of Emily Rose (2005),8,tt0404032
23964472,Deliver Us from Evil (2014),4,tt2377322
23964472,The Grudge (2004),7,tt0391198
23964472,Jessabelle (2014),4,tt2300975
23964472,Bound to Vengeance (2015),6,tt1230213
23964472,The Stranger (2014),7,tt2238470
23964472,Ghostbusters (1984),8,tt0087332
23964472,Halloween (1978),10,tt0077651
23964472,10 Things I Hate About You (1999),7,tt0147800
23964472,The Addams Family (1991),8,tt0101272
23964472,Top Gun (1986),6,tt0092099
23964472,Batman (1989),7,tt0096895
23964472,Pride &amp; Prejudice (2005),3,tt0414387
23964472,Looper (2012),7,tt1276104
23964472,Dirty Dancing (1987),7,tt0092890
23964472,RED (2010),7,tt1245526
23964472,Van Helsing (2004),5,tt0338526
23964472,Predator (1987),10,tt0093773
23964472,Edward Scissorhands (1990),8,tt0099487
23964472,The Fifth Element (1997),7,tt0119116
23964472,Children of Men (2006),8,tt0206634
23964472,Les Misérables (2012),10,tt1707386
23964472,The Blair Witch Project (1999),7,tt0185937
23964472,The Social Network (2010),6,tt1285016
23964472,Orphan (2009),7,tt1148204
23964472,I Am Legend (2007),7,tt0480249
23964472,Apollo 13 (1995),8,tt0112384
23964472,The Incredibles (2004),7,tt0317705
23964472,How to Lose a Guy in 10 Days (2003),5,tt0251127
23964472,King Kong (2005),9,tt0360717
23964472,The Mist (2007),8,tt0884328
23964472,Point Break (1991),7,tt0102685
23964472,The 40-Year-Old Virgin (2005),8,tt0405422
23964472,Brokeback Mountain (2005),8,tt0388795
23964472,Robin Hood: Prince of Thieves (1991),7,tt0102798
23964472,Moulin Rouge! (2001),4,tt0203009
23964472,Mystic River (2003),8,tt0327056
23964472,Easy A (2010),7,tt1282140
23964472,Carrie (2013),6,tt1939659
23964472,Jerry Maguire (1996),6,tt0116695
23964472,The Descent (2005),9,tt0435625
23964472,Knocked Up (2007),8,tt0478311
23964472,Source Code (2011),7,tt0945513
23964472,Dumb &amp; Dumber (1994),6,tt0109686
23964472,Olympus Has Fallen (2013),5,tt2302755
23964472,The Others (2001),7,tt0230600
23964472,The Butterfly Effect (2004),9,tt0289879
23964472,Just Go with It (2011),8,tt1564367
23964472,Mamma Mia! (2008),5,tt0795421
23964472,Rain Man (1988),8,tt0095953
23964472,Step Brothers (2008),9,tt0838283
23964472,I Spit on Your Grave (2010),7,tt1242432
23964472,Starship Troopers (1997),7,tt0120201
23964472,The Proposal (2009),7,tt1041829
23964472,Love &amp; Other Drugs (2010),5,tt0758752
23964472,Pineapple Express (2008),6,tt0910936
23964472,Magnolia (1999),8,tt0175880
23964472,28 Weeks Later (2007),7,tt0463854
23964472,Hairspray (2007),6,tt0427327
23964472,Ghost (1990),8,tt0099653
23964472,P.S. I Love You (2007),7,tt0431308
23964472,Equilibrium (2002),7,tt0238380
23964472,Perfume: The Story of a Murderer (2006),7,tt0396171
23964472,Dances with Wolves (1990),8,tt0099348
23964472,The Grey (2011),7,tt1601913
23964472,True Lies (1994),8,tt0111503
23964472,Boyz n the Hood (1991),7,tt0101507
23964472,Insomnia (2002),7,tt0278504
23964472,The Karate Kid (2010),6,tt1155076
23964472,Lee Daniels' The Butler (2013),7,tt1327773
23964472,The Talented Mr. Ripley (1999),8,tt0134119
23964472,Revolutionary Road (2008),7,tt0959337
23964472,Red Dragon (2002),8,tt0289765
23964472,Deja Vu (2006),7,tt0453467
23964472,Babel (2006),8,tt0449467
23964472,Austin Powers: The Spy Who Shagged Me (1999),7,tt0145660
23964472,This Is 40 (2012),5,tt1758830
23964472,Closer (2004),7,tt0376541
23964472,Anchorman: The Legend of Ron Burgundy (2004),8,tt0357413
23964472,The Fall (2006),8,tt0460791
23964472,Dead Silence (2007),3,tt0455760
23964472,1408 (2007),9,tt0450385
23964472,The Reader (2008),8,tt0976051
23964472,Austin Powers: International Man of Mystery (1997),8,tt0118655
23964472,Shrek 2 (2004),6,tt0298148
23964472,Cube (1997),7,tt0123755
23964472,A Bug's Life (1998),9,tt0120623
23964472,1984 (1984),8,tt0087803
23964472,October Sky (1999),7,tt0132477
23964472,Eat Pray Love (2010),4,tt0879870
23964472,The Town That Dreaded Sundown (2014),5,tt2561546
23964472,Meet the Parents (2000),9,tt0212338
23964472,Shadow People (2013),3,tt1764647
23964472,In Their Skin (2012),3,tt1790869
23964472,Ted Bundy (2002),7,tt0284929
23964472,Sherrybaby (2006),7,tt0423169
23964472,Altar (2014),4,tt3484800
23964472,Dahmer (2002),5,tt0285728
23964472,Haunting of Cellblock 11 (2014),2,tt2544472
23964472,The Vatican Tapes (2015),1,tt1524575
23964472,Martha Marcy May Marlene (2011),7,tt1441326
23964472,My Own Private Idaho (1991),7,tt0102494
23964472,All About Eve (1950),8,tt0042192
23964472,Dial M for Murder (1954),10,tt0046912
23964472,Rebecca (1940),9,tt0032976
23964472,Strangers on a Train (1951),9,tt0044079
23964472,Grave Encounters (2011),6,tt1703199
23964472,Paranormal Activity 2 (2010),7,tt1536044
23964472,Paranormal Activity: The Marked Ones (2014),5,tt2473682
23964472,Paranormal Activity 4 (2012),6,tt2109184
23964472,Amnesiac (2014),2,tt2837336
23964472,Touching the Void (2003 Documentary),10,tt0379557
23964472,Harry Potter and the Sorcerer's Stone (2001),7,tt0241527
23964472,The Shawshank Redemption (1994),9,tt0111161
23964472,The Rocky Horror Picture Show (1975),7,tt0073629
23964472,Gone Girl (2014),3,tt2267998
23964472,The Godfather (1972),9,tt0068646
23964472,Pulp Fiction (1994),7,tt0110912
23964472,Titanic (1997),8,tt0120338
23964472,The Wolf of Wall Street (2013),7,tt0993846
23964472,Cast Away (2000),7,tt0162222
23964472,The Imitation Game (2014),7,tt2084970
23964472,Inglourious Basterds (2009),2,tt0361748
23964472,Alien (1979),10,tt0078748
23964472,Forrest Gump (1994),8,tt0109830
23964472,The Prestige (2006),7,tt0482571
23964472,Saving Private Ryan (1998),6,tt0120815
23964472,The Conjuring (2013),3,tt1457767
23964472,Fight Club (1999),9,tt0137523
23964472,Mean Girls (2004),9,tt0377092
23964472,Harry Potter and the Deathly Hallows: Part 2 (2011),7,tt1201607
23964472,The Matrix (1999),7,tt0133093
23964472,Now You See Me (2013),6,tt1670345
23964472,The Shining (1980),7,tt0081505
23964472,Aliens (1986),10,tt0090605
23964472,American Beauty (1999),7,tt0169547
23964472,Good Will Hunting (1997),4,tt0119217
23964472,The Silence of the Lambs (1991),8,tt0102926
23964472,Schindler's List (1993),8,tt0108052
23964472,The Princess Bride (1987),7,tt0093779
23964472,Pirates of the Caribbean: The Curse of the Black Pearl (2003),7,tt0325980
23964472,No Country for Old Men (2007),9,tt0477348
23964472,Eternal Sunshine of the Spotless Mind (2004),8,tt0338013
23964472,Goodfellas (1990),7,tt0099685
23964472,Se7en (1995),7,tt0114369
23964472,Star Trek (2009),7,tt0796366
23964472,Divergent (2014),5,tt1840309
23964472,Donnie Darko (2001),8,tt0246578
23964472,Jurassic Park (1993),9,tt0107290
23964472,Prometheus (2012),7,tt1446714
23964472,The Breakfast Club (1985),9,tt0088847
23964472,Avatar (2009),8,tt0499549
23964472,The Green Mile (1999),9,tt0120689
23964472,The Notebook (2004),6,tt0332280
23964472,It Follows (2014),8,tt3235888
23964472,Gladiator (2000),7,tt0172495
23964472,American History X (1998),8,tt0120586
23964472,The Godfather: Part II (1974),9,tt0071562
23964472,The Blind Side (2009),5,tt0878804
23964472,Shutter Island (2010),8,tt1130884
23964472,The Girl with the Dragon Tattoo (2011),7,tt1568346
23964472,A Clockwork Orange (1971),8,tt0066921
23964472,There Will Be Blood (2007),7,tt0469494
23964472,The Grand Budapest Hotel (2014),7,tt2278388
23964472,American Psycho (2000),8,tt0144084
23964472,Psycho (1960),10,tt0054215
23964472,Memento (2000),7,tt0209144
23964472,The Babadook (2014),9,tt2321549
23964472,A Beautiful Mind (2001),7,tt0268978
23964472,Stand by Me (1986),10,tt0092005
23964472,Bridesmaids (2011),7,tt1478338
23964472,Birdman or (The Unexpected Virtue of Ignorance) (2014),8,tt2562232
23964472,Spirited Away (2001),6,tt0245429
23964472,Black Swan (2010),8,tt0947798
23964472,Love Actually (2003),9,tt0314331
23964472,12 Angry Men (1957),8,tt0050083
23964472,The Intouchables (2011),7,tt1675434
23964472,A Nightmare on Elm Street (1984),7,tt0087800
23964472,"The Good, the Bad and the Ugly (1966)",7,tt0060196
23964472,V for Vendetta (2005),9,tt0434409
23964472,The Help (2011),7,tt1454029
23964472,The Thing (1982),8,tt0084787
23964472,Jaws (1975),10,tt0073195
23964472,Kill Bill: Vol. 1 (2003),8,tt0266697
23964472,American Hustle (2013),5,tt1800241
23964472,Terminator 2: Judgment Day (1991),8,tt0103064
23964472,Sin City (2005),7,tt0401792
23964472,Zodiac (2007),5,tt0443706
23964472,Nightcrawler (2014),7,tt2872718
23964472,The Truman Show (1998),8,tt0120382
23964472,The Hangover (2009),5,tt1119646
23964472,"Crazy, Stupid, Love. (2011)",5,tt1570728
23964472,Dead Poets Society (1989),9,tt0097165
23964472,Raiders of the Lost Ark (1981),8,tt0082971
23964472,The Devil Wears Prada (2006),7,tt0458352
23964472,Lucy (2014),6,tt2872732
23964472,Home Alone (1990),8,tt0099785
23964472,Coraline (2009),8,tt0327597
23964472,Ocean's Eleven (2001),7,tt0240772
23964472,Life Is Beautiful (1997),7,tt0118799
23964472,Finding Nemo (2003),10,tt0266543
23964472,Unforgiven (1992),9,tt0105695
23964472,The Wizard of Oz (1939),10,tt0032138
23964472,American Sniper (2014),7,tt2179136
23964472,The Sixth Sense (1999),9,tt0167404
23964472,American Gangster (2007),5,tt0765429
23964472,Fargo (1996),10,tt0116282
23964472,The Curious Case of Benjamin Button (2008),6,tt0421715
23964472,Limitless (2011),8,tt1219289
23964472,Aladdin (1992),10,tt0103639
23964472,The Terminator (1984),8,tt0088247
23964472,Amélie (2001),9,tt0211915
23964472,Gravity (2013),7,tt1454468
